817782,0,0,0,0,0,0,0
241185,0,0,0,0,0,0,0
0,0,0,0,0,273288,0,0
0,0,0,0,342250,0,0,0
255374,0,0,0,0,0,0,0
675000,0,0,0,0,0,0,0
0,0,0,0,0,36250,0,0
1500000,0,0,0,0,0,0,0
0,0,462770,0,0,0,0,0
0,0,0,0,0,345000,0,0
0,0,1827062,0,0,0,0,0
0,0,0,0,0,657043,0,0
86488,0,0,0,0,0,0,0
1998125,0,0,0,0,0,0,0
791359,0,2801954,0,0,0,0,0
0,0,0,0,0,304825,0,0
1978194,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,900000,0,0
138416,0,0,0,0,0,0,0
840250,0,0,0,0,0,0,0
0,0,0,355285,0,0,0,0
0,0,0,429850,0,0,0,0
1310232,0,0,0,0,0,0,0
0,0,0,0,0,135500,0,0
0,0,0,0,0,1073500,0,0
0,0,0,0,0,2122875,0,0
589878,0,0,0,0,0,0,0
178125,0,48750,0,0,0,0,0
0,0,0,0,0,533775,0,0
0,0,0,0,0,195455,0,0
0,397656,0,0,0,0,0,0
0,0,0,0,0,633419,0,0
0,0,0,0,0,450000,0,0
1499421,0,0,0,0,0,0,0
0,0,0,280490,0,0,0,0
0,0,0,0,0,273288,0,0
0,0,0,750000,0,0,0,0
0,0,0,0,0,343738,0,0
512539,0,0,0,0,0,0,0
0,0,0,0,0,273288,0,0
0,0,0,0,0,546576,0,0
510749,0,527319,0,0,0,0,0
510749,0,0,0,0,0,0,0
255374,0,0,0,0,0,0,0
0,0,0,0,0,117000,0,0
0,0,0,0,0,579114,0,0
0,0,239355,0,0,0,0,0
0,0,0,0,0,1361077,0,0
0,0,0,0,0,0,0,11276
1869708,0,340898,0,0,0,0,0
0,0,320841,0,0,0,0,0
510749,0,0,0,0,0,0,0
0,0,0,0,0,1500000,0,0
0,0,0,0,0,150000,0,0
0,0,0,0,0,212934,0,0
0,0,0,0,0,212934,0,0
0,0,0,0,0,757076,0,0
0,0,0,0,0,1998550,0,0
0,259706,0,0,0,0,0,0
0,0,354000,0,0,0,0,0
0,0,220000,0,0,0,0,0
265620,0,0,0,0,0,0,0
0,1475334,0,0,0,0,0,0
0,0,286250,0,0,0,0,0
0,0,0,0,0,273288,0,0
22314,0,0,0,0,0,0,0
0,0,0,0,0,164612,0,0
0,0,200000,0,0,0,0,0
0,0,267968,0,0,0,0,0
1500000,0,0,0,0,0,0,0
0,257625,0,0,0,0,0,0
236940,0,0,0,0,0,0,0
479375,0,0,268750,0,0,0,0
0,0,0,133125,0,0,0,71875
0,0,0,0,0,1343090,0,0
2262500,0,0,0,0,0,0,0
0,0,0,0,0,212934,0,0
0,0,0,94790,0,0,0,0
48300,0,0,0,0,0,0,0
0,0,324563,0,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,0,0,0
0,0,256250,0,0,0,0,0
0,0,0,0,0,777761,0,0
783442,0,0,584000,0,0,0,0
0,0,0,0,0,1494133,0,0
0,0,0,0,0,354068,0,0
150000,0,0,0,0,0,0,0
0,459565,0,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,579375,240829,0,0,0,0
0,0,0,0,0,186983,0,0
360031,0,0,0,0,0,0,0
0,0,1499808,0,0,0,0,0
0,0,0,0,0,202500,0,0
177599,0,0,0,0,0,0,0
0,0,0,0,0,321894,0,0
0,0,0,0,0,1772475,0,0
0,0,0,0,0,819864,0,0
0,1823250,0,0,0,0,0,0
80865,0,0,0,0,0,0,0
0,0,0,576500,0,349969,0,0
539375,0,0,0,0,0,0,0
256250,0,0,0,0,0,0,0
0,501810,0,0,0,0,0,0
0,0,0,216875,0,0,0,0
1082880,0,0,0,0,0,0,0
0,0,263659,0,0,0,0,0
0,0,263659,0,0,0,0,0
0,0,0,0,305000,0,0,0
0,0,0,0,0,303511,0,0
0,0,0,0,0,135000,0,0
0,0,0,0,0,889151,0,0
0,0,0,0,0,339985,0,0
0,0,0,0,0,1991777,0,0
0,0,0,0,0,1499440,0,0
0,0,0,0,0,1489402,0,0
0,0,281983,0,0,0,0,0
863674,0,0,0,0,0,0,0
175572,0,0,0,0,0,0,0
0,0,0,0,0,593663,0,0
0,0,0,0,0,224934,0,0
252875,0,0,0,0,0,0,0
0,0,0,0,0,319630,0,0
488265,0,0,0,0,0,0,0
0,0,0,0,0,0,96600,0
0,0,149375,0,0,0,0,0
2301983,0,0,0,0,0,0,0
0,0,0,0,0,546576,0,0
255374,0,263659,0,0,0,0,0
0,0,0,0,0,149159,0,0
0,0,0,0,0,131820,0,0
0,0,185857,0,0,0,0,0
0,0,0,318250,0,0,0,0
0,0,0,0,0,214680,0,0
0,0,105804,0,0,0,0,0
0,0,0,0,0,273288,0,0
0,0,0,0,0,423055,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,597961,0,0
0,0,0,0,0,1388879,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,1902598,0,0
0,0,430828,0,0,0,0,0
0,0,1054637,0,0,0,0,0
0,0,0,0,0,2066976,0,0
0,0,0,0,0,507166,0,0
0,0,185857,0,0,0,0,0
0,0,527319,0,0,0,0,0
660653,0,0,0,0,0,0,0
0,0,1089181,0,0,0,0,0
292191,0,0,0,0,0,0,0
0,0,251726,0,0,0,0,0
490000,0,0,0,0,0,0,0
0,0,563966,0,0,0,0,0
265620,0,0,0,0,0,0,0
0,0,0,0,0,445116,0,0
531240,0,0,0,0,0,0,0
0,0,281983,0,0,0,0,0
0,0,281983,0,0,0,0,0
0,0,0,0,0,561063,0,0
0,0,563966,0,0,0,0,0
0,0,0,0,0,303173,0,0
265620,0,281983,0,0,303173,0,0
531240,0,0,0,0,0,0,0
0,0,563966,0,0,303173,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,606345,0,0
2467260,0,0,0,0,0,0,0
0,0,0,0,0,1798605,0,0
0,0,0,0,0,2499811,0,0
0,0,0,0,0,769108,0,0
237738,0,0,0,0,0,0,0
0,0,0,0,0,224934,0,0
0,0,0,0,0,2176702,0,0
2500000,0,0,0,0,0,0,0
0,0,0,0,0,606345,0,0
0,0,0,0,0,909518,0,0
265620,0,0,0,0,0,0,0
2500000,0,0,0,0,0,0,0
187572,0,0,0,0,0,0,0
0,0,0,0,235248,303173,0,0
0,0,281983,0,0,0,0,0
0,0,2500000,0,0,0,0,0
0,0,0,0,0,224934,0,0
0,0,0,0,0,606345,0,0
0,0,690000,0,0,0,0,0
2375000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,110613
0,0,0,0,0,2227289,0,0
0,0,0,1839714,0,0,0,0
0,0,0,0,0,0,0,270125
175572,0,0,0,0,0,0,0
0,0,0,0,0,1221744,0,0
0,0,0,0,0,125000,0,0
0,0,0,0,233750,0,0,0
0,0,0,0,0,2245365,0,0
0,0,0,0,0,234254,0,0
187572,0,0,0,0,0,0,0
0,0,0,0,0,1910264,0,0
0,0,0,421875,0,0,0,0
0,0,0,0,0,2374999,0,0
0,0,0,0,0,224934,0,0
0,0,0,0,0,212934,0,0
0,0,0,0,0,224934,0,0
0,0,0,0,0,2499070,0,0
175572,0,0,0,0,0,0,0
187572,0,0,0,0,0,0,0
0,0,0,0,0,0,0,69403
175572,0,0,0,0,0,0,0
403885,0,0,0,0,0,0,0
365355,0,0,0,0,0,0,0
0,0,0,0,0,0,0,59749
0,0,0,0,0,1841808,0,0
0,0,0,0,0,224934,0,0
0,0,406035,0,0,0,0,0
310000,0,0,0,0,0,0,0
0,0,0,0,0,51250,0,0
0,0,0,0,0,1716160,0,0
0,0,0,0,0,0,0,239800
0,0,0,0,0,433861,0,0
0,0,0,0,0,51123,0,0
0,0,203852,0,0,0,0,0
253052,0,0,0,0,0,0,0
0,0,0,0,0,212934,0,0
0,0,0,0,0,212934,0,0
0,0,0,0,0,212934,0,0
0,0,0,0,0,212934,0,0
0,0,191852,0,0,0,0,0
0,0,0,0,0,2428065,0,0
0,0,0,0,0,195050,0,0
0,0,0,0,0,215150,0,0
0,0,61875,0,0,88288,0,0
0,0,0,174806,0,0,0,0
0,0,2500,0,0,0,2500,0
0,0,0,0,0,224934,0,0
0,0,0,0,0,212934,0,0
0,0,0,0,0,224934,0,0
0,0,0,0,0,212934,0,0
258500,0,599033,0,0,0,0,0
0,0,0,0,0,2301594,0,0
0,0,0,0,0,212934,0,0
0,0,0,0,0,0,0,277350
0,0,0,0,0,357971,0,0
187572,0,0,0,0,0,0,0
0,0,0,0,0,1875,0,0
0,0,0,0,300000,0,0,0
187572,0,0,0,0,0,0,0
0,0,0,0,242709,0,0,0
0,0,0,0,0,2491766,0,0
0,0,0,0,0,212934,0,0
175572,0,0,0,0,0,0,0
0,0,0,0,0,212934,0,0
0,0,203852,0,0,0,0,0
0,0,0,0,0,224934,0,0
175572,0,0,0,0,0,0,0
0,0,191852,0,0,0,0,0
0,0,191852,0,0,0,0,0
0,0,2064414,0,0,0,0,0
0,0,0,0,0,1496613,0,0
0,0,80248,0,0,0,0,0
0,0,563966,0,0,0,0,0
3499249,0,0,0,0,0,0,0
500000,0,0,0,0,0,0,0
0,0,759688,0,0,0,0,0
531240,0,0,0,0,0,0,0
0,0,0,0,0,0,0,347000
2000000,0,0,0,0,0,0,0
1500000,0,0,0,0,0,0,0
0,0,0,0,0,1202014,0,0
0,0,0,0,0,1499381,0,0
0,0,0,0,0,458079,0,0
0,0,2000000,0,0,0,0,0
1323473,0,0,0,0,0,0,0
0,0,0,0,0,1997286,0,0
0,0,0,288750,0,0,0,0
0,0,123875,0,0,0,0,0
597500,0,0,0,0,0,0,0
0,0,0,0,0,1141831,0,0
0,0,100171,0,0,997145,0,0
1328099,0,0,0,0,0,0,0
2357390,0,0,0,0,0,0,0
0,0,0,0,0,0,0,37095
0,0,329950,0,0,0,0,0
0,0,1280179,0,0,0,0,0
0,0,0,0,0,4225563,0,0
0,0,0,0,0,1999610,0,0
322000,0,0,0,0,0,0,0
0,0,0,0,0,136461,0,0
0,0,0,0,0,462430,0,0
0,672863,402500,0,0,0,0,0
265620,0,0,0,0,0,0,0
1500000,0,0,0,0,0,0,0
265620,0,0,0,0,0,0,0
0,0,0,0,0,149919,0,0
0,0,0,0,0,604492,0,0
0,0,0,252788,0,0,0,0
675156,0,0,0,0,0,0,0
0,0,0,429904,0,0,0,0
0,0,0,1525840,0,0,0,0
0,0,0,0,0,1999574,0,0
0,0,1998798,0,0,0,0,0
0,0,0,0,0,1560516,0,0
0,0,0,0,0,1497016,0,0
0,0,0,0,0,756311,0,0
0,0,0,0,0,383750,0,0
2000000,0,0,0,0,0,0,0
1474000,0,0,0,0,0,0,0
0,0,105775,0,0,0,0,0
0,0,0,0,0,1482862,0,0
0,0,0,505577,0,0,0,0
0,0,0,505577,0,0,0,0
0,0,0,0,0,303173,0,229715
0,0,0,0,0,1499830,0,0
0,0,0,0,0,1499275,0,0
0,0,0,0,0,287000,0,0
0,0,0,0,0,146591,0,0
0,0,0,0,0,136238,0,0
0,0,0,0,0,1586827,0,0
0,0,0,252788,0,0,0,0
0,0,0,348000,0,0,0,0
0,0,0,0,0,184924,0,0
0,0,0,0,0,149297,0,0
0,0,2583560,0,0,0,0,0
0,0,0,0,0,260000,0,0
0,0,0,0,0,1499622,0,0
0,0,281983,0,0,0,0,0
0,0,0,0,0,3431872,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1991678,0,0
0,0,0,0,0,248400,0,0
0,0,0,0,0,138548,0,0
0,0,173857,0,0,0,0,0
0,0,0,498433,0,0,0,0
0,0,0,147200,0,0,0,0
0,0,0,0,0,337217,0,0
0,0,281983,0,0,0,0,0
0,0,0,181718,0,263805,0,0
0,0,0,0,0,183455,0,0
0,0,527319,0,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,441151,0,0
0,0,0,0,0,149850,0,0
0,0,0,0,0,319805,0,0
0,0,173857,0,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,195455,0,0
0,0,281983,0,0,0,0,0
0,0,281983,0,0,0,0,0
0,0,0,0,0,142050,0,0
0,0,0,0,0,195455,0,0
165599,0,0,0,0,0,0,0
0,0,0,0,0,195455,0,0
165599,0,0,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,269858,0,0
0,0,0,0,0,2171483,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,183455,0,0
177599,0,0,0,0,0,0,0
0,0,0,0,0,2499853,0,0
0,0,0,0,0,195455,0,0
0,0,0,1536130,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,2499055,0,0
0,0,0,0,0,0,0,80000
0,0,0,0,0,195455,0,0
0,0,0,159461,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,185857,0,0,0,0,0
0,0,0,0,0,2029175,0,0
260930,0,0,0,0,0,0,0
0,0,0,0,0,3362635,0,0
177599,0,0,0,0,0,0,0
0,0,0,0,0,0,0,68375
0,0,0,0,0,2049961,0,0
0,0,173857,0,0,0,0,0
0,0,0,120055,0,0,0,0
0,0,0,0,0,2499224,0,0
0,0,0,0,0,0,0,0
0,0,390000,0,0,197000,0,0
0,0,0,0,0,1999960,0,0
0,0,2500000,0,0,0,0,0
0,0,247059,0,0,0,0,0
2000000,0,0,0,0,0,0,0
0,0,0,302931,0,0,0,0
0,0,0,0,0,1996325,0,0
0,0,185857,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,2750137,0,0
0,0,0,0,0,1705646,0,0
0,0,0,0,0,113572,0,0
0,0,0,0,0,1889292,0,0
0,0,0,0,0,2454198,0,0
2500000,0,0,0,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,2500000,0,0
528988,0,0,0,0,0,0,0
0,0,1161250,0,0,0,0,0
0,0,362394,0,0,0,0,0
0,0,1999968,0,0,0,0,0
2000000,0,0,0,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,1729668,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,195455,0,0
2000000,0,0,0,0,0,0,0
0,0,0,0,0,2431911,0,0
2000000,0,0,0,0,0,0,0
0,0,0,0,0,2000000,0,0
0,0,0,0,0,435309,0,0
0,0,0,249216,0,0,0,0
0,0,0,0,0,1999739,0,0
177599,0,0,0,0,0,0,0
0,0,0,1939263,0,0,0,0
0,0,0,0,0,1740136,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,183455,0,0
255374,0,0,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,1499955,0,0
0,0,1500000,0,0,0,0,0
0,0,0,0,0,229503,0,0
798750,0,0,0,0,0,0,0
0,0,0,0,0,604015,0,0
0,0,0,0,0,5742,0,0
0,0,0,134706,0,0,0,0
319500,0,0,0,0,0,0,0
0,0,2149228,0,0,0,0,0
0,0,176625,0,0,0,0,0
4690345,0,0,250000,0,0,0,0
0,0,0,0,0,371321,0,0
0,0,0,0,0,568125,0,0
0,0,0,0,0,0,0,48500
0,0,0,0,0,1376080,0,0
1500000,0,0,0,0,0,0,0
0,0,0,0,0,273288,0,0
0,0,0,0,0,0,0,153750
0,0,527319,0,0,0,0,0
0,0,171000,0,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,1499611,0,0
0,0,1812500,0,0,0,0,0
766123,0,0,0,0,0,0,0
0,0,0,0,0,18179,0,0
0,0,527319,0,0,546576,0,0
0,0,0,0,0,546576,0,0
0,0,263659,0,0,0,0,0
0,0,263659,0,0,0,0,0
0,0,0,0,0,212934,0,0
0,0,203852,0,0,0,0,0
150000,0,0,0,0,0,0,0
150000,0,0,0,0,0,0,0
0,0,0,0,0,250014,0,0
0,0,2500000,0,0,0,0,0
0,0,2443953,0,0,0,0,0
0,0,0,0,0,598886,0,0
112750,0,0,72750,0,0,214250,0
0,0,265059,0,0,0,0,0
0,0,0,0,0,2492565,0,0
0,0,0,0,157734,0,0,0
2000000,0,0,0,0,0,0,0
0,0,0,0,0,149921,0,0
0,0,2413449,0,0,0,0,0
0,0,0,0,0,442558,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3280171,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1277830,0,0,0,0
0,0,0,0,0,99775,0,0
162865,0,0,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,168625,0,0
0,0,0,0,0,2001315,0,0
0,0,0,0,0,183455,0,0
2498076,0,0,0,0,0,0,0
0,0,1923263,0,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,183455,0,0
175000,0,650250,0,0,0,0,0
0,0,0,0,0,246760,0,0
3701115,0,0,0,0,1779999,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,149811,0,0
0,0,0,0,0,1437905,0,0
0,0,173857,0,0,0,0,0
0,0,0,0,0,183455,0,0
260930,0,0,0,0,0,0,0
0,0,0,0,0,165599,0,0
0,0,468702,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,139163,0,0,0,0,0
165599,0,0,0,0,0,0,0
0,0,0,0,0,2235815,0,0
0,0,0,0,0,2494117,0,0
0,0,0,0,0,273288,0,0
0,0,0,0,0,0,0,125000
0,0,0,0,0,146591,0,0
0,0,0,0,0,149989,0,0
0,0,0,0,0,2225713,0,0
165599,0,0,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,1696109,0,0
0,0,0,0,0,1999775,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,195455,0,0
470991,0,0,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,1997959,0,0
0,0,0,0,0,195455,0,0
0,0,149365,0,0,0,0,0
0,0,0,0,0,53946,0,0
0,0,0,0,0,1922575,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,1999318,0,0
0,0,0,0,0,1499450,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,251858,0,0
0,0,0,0,0,640595,0,0
115175,0,0,0,0,0,0,0
233110,0,0,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,1093152,0,0
0,0,0,1488854,0,0,0,0
0,0,0,1411300,0,0,0,0
0,0,2199576,0,0,0,0,0
0,0,0,0,0,4526425,0,0
0,0,0,0,0,2124965,0,0
0,0,0,0,0,195455,0,0
0,0,525625,0,0,589029,0,0
0,0,0,0,0,633126,0,0
0,0,0,0,0,0,0,0
0,0,77321,0,0,0,0,0
0,0,0,0,0,1999892,0,0
0,0,0,0,0,535000,0,0
0,0,646564,0,0,0,0,0
0,0,0,178153,0,0,0,0
400625,0,0,0,0,0,0,0
4427500,0,0,0,0,13051666,0,0
0,0,0,1259351,0,0,0,0
0,0,110000,0,0,928209,0,0
0,0,0,0,0,2605261,0,0
0,0,0,0,0,2497907,0,0
0,0,0,0,471115,273288,0,0
255374,0,0,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,0,0,0
0,0,1846360,0,0,0,0,0
150000,0,0,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,183455,0,0
0,0,2500000,0,0,0,0,0
0,0,0,0,0,2462015,0,0
0,0,0,0,0,1519247,0,0
0,0,0,0,0,97727,0,0
0,0,0,0,0,195455,0,0
133269,0,131204,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,195455,0,0
0,0,0,498433,0,0,0,0
0,0,1054637,0,0,0,0,0
0,0,0,0,0,249269,0,0
150000,0,0,0,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,478125,0,0,0,0,0
0,0,0,0,0,198000,0,0
0,0,0,0,365750,0,0,0
0,0,0,0,0,458330,0,0
0,0,0,0,0,215159,0,0
0,0,0,0,0,546576,0,0
0,0,0,0,0,195455,0,0
0,0,263659,0,0,0,0,0
0,0,0,0,0,1499429,0,0
0,0,0,0,0,909446,0,0
0,0,1499999,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,865686,0,0
0,0,0,0,0,369508,0,0
0,0,0,0,0,1437367,0,0
0,0,265059,0,0,0,0,0
0,0,527319,0,0,546576,0,0
194518,0,1253596,0,0,13125,0,158750
0,0,0,0,0,1694314,0,0
0,0,263659,0,0,0,0,0
0,0,0,0,0,1796038,0,0
0,0,2480889,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,2350533,0,0
0,0,0,0,0,2443640,0,0
0,0,0,0,0,183455,0,0
0,0,0,2430000,0,0,0,0
0,0,0,0,0,2459604,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,405850,0,0
0,0,1422339,0,0,0,0,0
1999510,0,0,0,0,0,0,0
0,0,0,0,0,2481744,0,0
0,0,0,1498976,0,0,0,0
0,0,185857,0,0,0,0,0
0,0,0,0,0,3234789,0,0
0,0,0,0,0,2492266,0,0
1182770,0,0,0,0,0,0,0
0,0,0,0,0,1599661,0,0
0,0,0,179069,0,0,0,0
150000,0,0,0,0,0,0,0
0,0,0,0,0,223153,0,0
0,0,2279406,0,0,0,0,0
0,0,0,0,0,600776,0,0
0,0,0,0,0,81440,0,0
0,0,263659,0,0,0,0,0
0,0,0,0,0,413338,0,0
0,0,0,0,0,2863366,0,0
0,0,0,0,0,168167,0,0
207500,0,0,0,0,0,0,0
209244,0,0,0,0,0,0,0
0,0,1493125,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,185857,0,0,0,0,0
0,0,173857,0,0,0,0,0
0,0,185857,0,0,0,0,0
150000,0,0,0,0,0,0,0
177599,0,0,0,0,0,0,0
0,0,0,0,0,1758846,0,0
0,0,0,0,0,195455,0,0
0,0,81000,0,0,0,0,0
0,0,173857,0,0,0,0,0
0,0,0,0,0,195455,0,0
177599,0,0,0,0,0,0,0
0,0,185857,0,0,0,0,0
0,0,0,0,0,183455,0,0
1802006,0,0,0,0,984651,0,0
0,0,1941531,0,0,0,0,0
0,0,0,667898,0,0,0,0
0,0,0,230500,0,0,0,0
0,0,375750,0,0,0,0,0
0,0,0,0,0,2000000,0,0
0,0,0,0,0,1660096,0,0
0,0,0,0,0,281250,0,0
0,0,0,0,0,1999416,0,0
0,0,675000,600000,0,0,0,0
0,0,0,0,0,140188,0,0
0,0,0,0,0,1497422,0,0
0,0,327295,0,0,0,0,0
0,0,173857,0,0,0,0,0
0,0,0,0,0,0,0,73214
0,0,0,0,0,828164,0,0
1498425,0,0,0,0,0,0,0
0,0,0,353241,0,0,0,0
0,0,0,0,0,1499496,0,0
0,0,185857,0,0,0,0,0
0,0,523179,0,0,0,0,0
0,0,0,0,0,1794562,0,0
741208,0,0,0,0,0,0,0
0,0,0,0,0,1492828,0,0
260930,0,0,0,0,0,0,0
0,0,0,0,0,183455,0,0
610000,0,202000,0,0,0,0,0
0,0,0,0,0,1197194,0,0
0,0,332712,0,0,0,0,0
0,0,0,300000,0,0,0,0
0,0,0,0,0,1980112,0,0
0,0,0,0,0,2278073,0,0
0,0,0,0,0,251858,0,0
348750,0,469931,0,0,324500,0,0
0,0,0,82320,0,0,0,0
1500000,0,0,0,0,799938,0,0
0,0,0,0,0,1980966,0,0
0,0,0,0,0,0,0,22140
0,0,0,0,0,462255,0,0
973500,0,0,0,0,0,232500,0
165599,0,0,0,0,0,0,0
0,0,0,0,0,333750,0,0
133199,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,375906,0,0
0,0,94738,0,0,0,0,0
255374,0,0,0,0,0,0,0
113500,0,0,0,0,0,0,0
255374,0,0,0,0,0,0,0
0,0,1923060,0,0,0,0,0
0,0,0,253750,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,1950033,0,0,0,0,0
0,0,527319,0,0,0,0,0
0,0,0,0,0,398618,0,0
0,0,0,0,0,2113284,0,0
0,0,0,0,0,1954633,0,0
0,0,0,0,0,273288,0,0
0,0,0,0,0,1727456,0,0
0,0,0,0,0,546576,0,0
1670406,0,0,0,0,0,0,0
0,0,0,0,0,97727,0,0
0,0,0,0,0,0,0,0
0,0,0,160277,0,0,0,0
0,0,0,0,0,273288,0,0
230996,0,0,0,0,0,0,0
0,0,0,0,0,150000,0,0
0,0,0,0,0,0,0,0
2263490,0,0,0,0,0,0,0
0,0,0,0,0,1312383,0,0
1345000,0,0,0,0,0,0,0
355419,0,0,0,0,0,0,0
0,0,0,61000,0,0,0,0
0,0,0,1719583,0,0,0,0
0,0,0,0,0,149983,0,0
0,0,0,0,0,0,0,0
0,0,895561,0,0,2300415,0,0
0,0,0,0,0,1482363,0,0
0,0,0,0,0,2212114,0,0
0,0,0,0,0,373500,0,0
0,0,0,0,0,2447052,0,0
0,0,0,0,0,321299,0,0
177599,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,942581,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,135776,0,0
171030,0,0,0,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,527093,0,0
255374,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1497271,0,0
0,0,0,0,541950,0,0,0
0,0,0,0,101663,301125,0,0
0,0,0,0,0,195455,0,0
0,0,210000,0,0,0,0,0
0,0,0,0,0,1395933,0,0
0,0,716138,0,0,0,0,0
0,0,0,0,0,590220,0,0
0,0,0,616003,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,1486973,0,0,0,0
0,0,456388,0,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,1106719,0,0
177599,0,0,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,1499911,0,0
0,0,0,0,0,49100,0,0
0,0,0,0,0,1480632,0,0
0,0,0,0,0,896221,0,0
0,0,0,0,0,1438846,0,0
0,0,107125,0,0,0,0,0
0,0,0,0,0,94266,0,0
177599,0,0,0,0,0,0,0
0,0,0,0,0,273288,0,0
1500000,0,0,0,0,0,0,0
0,0,0,400000,0,0,0,0
165599,0,0,0,0,0,0,0
0,0,0,0,0,755643,0,0
242930,0,0,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,982119,0,0
352445,0,0,0,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,183455,0,0
165599,0,0,0,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,97727,0,0
0,0,0,0,0,183455,0,0
0,0,173857,0,0,0,0,0
0,0,0,24187,0,0,0,0
260930,0,0,0,0,0,0,0
177599,0,0,0,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,613831,0,0
0,0,134375,0,0,0,0,0
0,0,0,0,0,308985,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,1137129,0,0
319550,0,0,0,0,0,0,0
0,0,0,0,0,173934,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,159026,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,0,0,123327
0,0,0,0,0,195455,0,0
0,0,0,0,0,195455,0,0
0,0,173857,0,0,0,0,0
0,0,0,0,0,91727,0,0
